game_id;player_name;opponent_name;turn_number;row;col;result;opponent_ship_positions;winner
d75cee46;player;ai;95;5;4;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;96;4;9;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;97;7;5;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;98;0;8;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;99;6;3;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;100;8;4;hit;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;101;6;2;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;102;8;3;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;103;7;2;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;104;9;4;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;105;6;0;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;106;8;5;hit;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;107;5;0;hit;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;108;9;5;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;109;4;0;hit;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;110;8;8;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;111;2;0;hit;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;112;4;8;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;113;1;0;hit;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;114;1;9;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;115;0;0;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;116;7;9;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;117;0;9;hit;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;118;2;8;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;119;1;9;hit;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;120;0;7;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;121;2;5;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;122;1;3;hit;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;123;1;4;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;124;1;4;hit;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;125;1;3;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;126;1;2;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;127;2;3;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;128;1;5;hit;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;129;1;2;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;130;1;6;hit;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;131;0;1;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;132;0;5;miss;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;player;ai;133;0;2;miss;[{'row': 1, 'col': 0, 'size': 5, 'orientation': 'vertical'}, {'row': 4, 'col': 6, 'size': 4, 'orientation': 'vertical'}, {'row': 0, 'col': 9, 'size': 3, 'orientation': 'vertical'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 3, 'col': 1, 'size': 2, 'orientation': 'horizontal'}];
d75cee46;ai;player;134;1;7;hit;[{'row': 1, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 3, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 8, 'col': 4, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;1;1;6;miss;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;2;6;5;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;3;2;4;miss;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;4;5;5;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;5;3;7;hit;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;6;5;6;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;7;4;7;miss;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;8;4;6;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;9;2;7;miss;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;10;5;4;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;11;3;6;hit;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;12;4;3;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;13;3;5;hit;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;14;3;6;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;15;3;4;hit;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;16;6;6;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;17;3;3;miss;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;18;4;5;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;19;3;8;miss;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;20;4;4;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;21;4;5;miss;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;22;3;3;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;player;ai;23;3;0;miss;[{'row': 0, 'col': 3, 'size': 5, 'orientation': 'horizontal'}, {'row': 3, 'col': 4, 'size': 4, 'orientation': 'horizontal'}, {'row': 6, 'col': 4, 'size': 3, 'orientation': 'vertical'}, {'row': 4, 'col': 2, 'size': 3, 'orientation': 'vertical'}, {'row': 7, 'col': 0, 'size': 2, 'orientation': 'horizontal'}];
95ac83c8;ai;player;24;3;4;miss;[{'row': 1, 'col': 4, 'size': 5, 'orientation': 'horizontal'}, {'row': 2, 'col': 1, 'size': 4, 'orientation': 'horizontal'}, {'row': 3, 'col': 0, 'size': 3, 'orientation': 'horizontal'}, {'row': 5, 'col': 7, 'size': 3, 'orientation': 'horizontal'}, {'row': 6, 'col': 3, 'size': 2, 'orientation': 'horizontal'}];
